"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"342","Pablo Picasso","pablo-picasso","Bathers in the forest","1908","466","380","0.18","https://uploads2.wikiart.org/images/pablo-picasso/bathers-in-the-forest-1908.jpg","0342_Bathers_in_the_forest_466x380.jpg","44692"
"343","Pablo Picasso","pablo-picasso","Bathing","1908","912","550","0.5","https://uploads6.wikiart.org/images/pablo-picasso/bathing-1908.jpg","0343_Bathing_912x550.jpg","300492"
"344","Pablo Picasso","pablo-picasso","Composition with skull","1908","790","1072","0.85","https://uploads3.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg","0344_Composition_with_skull_790x1072.jpg","187990"
"345","Pablo Picasso","pablo-picasso","Farm woman","1908","864","1088","0.94","https://uploads0.wikiart.org/images/pablo-picasso/farm-woman-1908.jpg","0345_Farm_woman_864x1088.jpg","388804"
"346","Pablo Picasso","pablo-picasso","Farm woman","1908","459","575","0.26","https://uploads2.wikiart.org/images/pablo-picasso/farm-woman-1908-1.jpg","0346_Farm_woman_459x575.jpg","131192"
"347","Pablo Picasso","pablo-picasso","Female nude","1908","846","1088","0.92","https://uploads5.wikiart.org/images/pablo-picasso/female-nude.jpg","0347_Female_nude_846x1088.jpg","328465"
"348","Pablo Picasso","pablo-picasso","Flowers in a Grey Jar","1908","462","575","0.27","https://uploads2.wikiart.org/images/pablo-picasso/flowers-in-a-grey-jar-1908.jpg","0348_Flowers_in_a_Grey_Jar_462x575.jpg","110073"
"349","Pablo Picasso","pablo-picasso","Friendship","1908","710","1088","0.77","https://uploads0.wikiart.org/images/pablo-picasso/friendship-1908.jpg","0349_Friendship_710x1088.jpg","317013"
"350","Pablo Picasso","pablo-picasso","Glass and fruits","1908","581","748","0.43","https://uploads6.wikiart.org/images/pablo-picasso/glass-and-fruits-1908.jpg","0350_Glass_and_fruits_581x748.jpg","137578"
"351","Pablo Picasso","pablo-picasso","Green Pan and Black Bottle","1908","870","1088","0.95","https://uploads7.wikiart.org/images/pablo-picasso/green-pan-and-black-bottle-1908.jpg","0351_Green_Pan_and_Black_Bottle_870x1088.jpg","296337"
"352","Pablo Picasso","pablo-picasso","Harlequin's family","1908","582","735","0.43","https://uploads8.wikiart.org/images/pablo-picasso/harlequin-s-family-1908.jpg","0352_Harlequin's_family_582x735.jpg","154541"
"353","Pablo Picasso","pablo-picasso","Head","1908","783","1000","0.78","https://uploads7.wikiart.org/images/pablo-picasso/head.jpg","0353_Head_783x1000.jpg","274516"
"354","Pablo Picasso","pablo-picasso","Head of a man","1908","789","1000","0.79","https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-1908.jpg","0354_Head_of_a_man_789x1000.jpg","265909"
"355","Pablo Picasso","pablo-picasso","Head of a man","1908","795","1000","0.8","https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-man-1908-1.jpg","0355_Head_of_a_man_795x1000.jpg","289312"
"356","Pablo Picasso","pablo-picasso","Head of a man","1908","1000","883","0.88","https://uploads5.wikiart.org/images/pablo-picasso/head-of-a-man-1908-2.jpg","0356_Head_of_a_man_1000x883.jpg","344273"
"357","Pablo Picasso","pablo-picasso","Head of woman","1908","779","1000","0.78","https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1908.jpg","0357_Head_of_woman_779x1000.jpg","319532"
"358","Pablo Picasso","pablo-picasso","House in a Garden","1908","470","575","0.27","https://uploads7.wikiart.org/images/pablo-picasso/house-in-a-garden-1908.jpg","0358_House_in_a_Garden_470x575.jpg","95304"
"359","Pablo Picasso","pablo-picasso","House in the garden","1908","800","1044","0.84","https://uploads0.wikiart.org/images/pablo-picasso/house-in-the-garden-1908.jpg","0359_House_in_the_garden_800x1044.jpg","191092"
"360","Pablo Picasso","pablo-picasso","Jug and fruit dish","1908","307","380","0.12","https://uploads8.wikiart.org/images/pablo-picasso/jug-and-fruit-dish-1908.jpg","0360_Jug_and_fruit_dish_307x380.jpg","19088"
"361","Pablo Picasso","pablo-picasso","Pitcher and Bowls","1908","435","575","0.25","https://uploads7.wikiart.org/images/pablo-picasso/pitcher-and-bowls-1908.jpg","0361_Pitcher_and_Bowls_435x575.jpg","114691"
"362","Pablo Picasso","pablo-picasso","Pot, Glass and Book","1908","891","1088","0.97","https://uploads8.wikiart.org/images/pablo-picasso/pot-glass-and-book-1908.jpg","0362_Pot,_Glass_and_Book_891x1088.jpg","410343"
"363","Pablo Picasso","pablo-picasso","Queen Isabella","1908","854","1088","0.93","https://uploads4.wikiart.org/images/pablo-picasso/queen-isabella-1908.jpg","0363_Queen_Isabella_854x1088.jpg","338765"
"364","Pablo Picasso","pablo-picasso","Reclining Nude","1908","792","1000","0.79","https://uploads4.wikiart.org/images/pablo-picasso/reclining-nude-1908.jpg","0364_Reclining_Nude_792x1000.jpg","243969"
"365","Pablo Picasso","pablo-picasso","Reclining Nude","1908","1000","772","0.77","https://uploads6.wikiart.org/images/pablo-picasso/reclining-nude-1908-1.jpg","0365_Reclining_Nude_1000x772.jpg","290770"
"366","Pablo Picasso","pablo-picasso","Seated nude","1908","859","1088","0.93","https://uploads5.wikiart.org/images/pablo-picasso/seated-nude.jpg","0366_Seated_nude_859x1088.jpg","322101"
"367","Pablo Picasso","pablo-picasso","Seated woman","1908","719","1088","0.78","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1908.jpg","0367_Seated_woman_719x1088.jpg","271414"
"368","Pablo Picasso","pablo-picasso","Standing female nude","1908","823","1088","0.9","https://uploads1.wikiart.org/images/pablo-picasso/standing-female-nude-1908.jpg","0368_Standing_female_nude_823x1088.jpg","446235"
"369","Pablo Picasso","pablo-picasso","Standing nude","1908","848","1088","0.92","https://uploads3.wikiart.org/images/pablo-picasso/standing-nude-1908.jpg","0369_Standing_nude_848x1088.jpg","264329"
"370","Pablo Picasso","pablo-picasso","Still life","1908","839","1088","0.91","https://uploads4.wikiart.org/images/pablo-picasso/still-life.jpg","0370_Still_life_839x1088.jpg","301712"
"371","Pablo Picasso","pablo-picasso","Three women","1908","961","1088","1.05","https://uploads1.wikiart.org/images/pablo-picasso/three-women-1908.jpg","0371_Three_women_961x1088.jpg","399112"
"372","Pablo Picasso","pablo-picasso","Three women (Rhythmical version)","1908","374","380","0.14","https://uploads2.wikiart.org/images/pablo-picasso/three-women-rhythmical-version-1908.jpg","0372_Three_women_(Rhythmical_version)_374x380.jpg","42819"
"373","Pablo Picasso","pablo-picasso","Seating nude","1908","684","709","0.48","https://uploads7.wikiart.org/00309/images/pablo-picasso/nu-assis.jpg","0373_Seating_nude_684x709.jpg","50424"
"374","Pablo Picasso","pablo-picasso","Head of a Woman (Fernande)","1909","426","550","0.23","https://uploads5.wikiart.org/00323/images/pablo-picasso/3180.jpg","0374_Head_of_a_Woman_(Fernande)_426x550.jpg","105913"
"375","Pablo Picasso","pablo-picasso","Portrait of Fernande Olivier","1909","1057","1280","1.35","https://uploads8.wikiart.org/00323/images/pablo-picasso/head-of-a-woman-picasso-sculpture-pablo-picasso-s-women-wives-lovers-and-muses-of-head-of-a-woman.jpg","0375_Portrait_of_Fernande_Olivier_1057x1280.jpg","584451"
"376","Pablo Picasso","pablo-picasso","The Reservoir, Horta de Ebro","1909","1667","2000","3.33","https://uploads3.wikiart.org/00261/images/pablo-picasso/cri-000000151502.jpg","0376_The_Reservoir,_Horta_de_Ebro_1667x2000.jpg","1076433"
"377","Pablo Picasso","pablo-picasso","Young Woman","1909","1533","1920","2.94","https://uploads1.wikiart.org/00261/images/pablo-picasso/ecb39c8932c504eba46059934031d633.jpg","0377_Young_Woman_1533x1920.jpg","425635"
"378","Pablo Picasso","pablo-picasso","Bathers Drying Themselves","1909","792","1000","0.79","https://uploads6.wikiart.org/images/pablo-picasso/bathers-drying-themselves-1909.jpg","0378_Bathers_Drying_Themselves_792x1000.jpg","279771"
"379","Pablo Picasso","pablo-picasso","Bread and dish with fruits on the table","1909","805","1038","0.84","https://uploads6.wikiart.org/images/pablo-picasso/bread-and-dish-with-fruits-on-the-table.jpg","0379_Bread_and_dish_with_fruits_on_the_table_805x1038.jpg","143478"
"380","Pablo Picasso","pablo-picasso","Bust of woman with flowers","1909","723","1088","0.79","https://uploads2.wikiart.org/images/pablo-picasso/bust-of-woman-with-flowers.jpg","0380_Bust_of_woman_with_flowers_723x1088.jpg","335031"
"381","Pablo Picasso","pablo-picasso","Carnival at the bistro","1909","425","380","0.16","https://uploads3.wikiart.org/images/pablo-picasso/carnival-at-the-bistro-1909.jpg","0381_Carnival_at_the_bistro_425x380.jpg","32492"
"382","Pablo Picasso","pablo-picasso","Fruit in a Vase","1909","854","1088","0.93","https://uploads5.wikiart.org/images/pablo-picasso/fruit-in-a-vase-1909.jpg","0382_Fruit_in_a_Vase_854x1088.jpg","289676"
"383","Pablo Picasso","pablo-picasso","Harlequin leaning","1909","447","544","0.24","https://uploads7.wikiart.org/images/pablo-picasso/harlequin-leaning-1909.jpg","0383_Harlequin_leaning_447x544.jpg","102934"
"384","Pablo Picasso","pablo-picasso","Houses on the hill","1909","976","777","0.76","https://uploads8.wikiart.org/images/pablo-picasso/houses-on-the-hill-1909.jpg","0384_Houses_on_the_hill_976x777.jpg","77497"
"385","Pablo Picasso","pablo-picasso","Nude","1909","467","575","0.27","https://uploads3.wikiart.org/images/pablo-picasso/nude-1909.jpg","0385_Nude_467x575.jpg","113472"
"386","Pablo Picasso","pablo-picasso","Portrait of Manuel Pallares","1909","780","1088","0.85","https://uploads8.wikiart.org/images/pablo-picasso/portrait-of-manuel-pallares-1909.jpg","0386_Portrait_of_Manuel_Pallares_780x1088.jpg","300320"
"387","Pablo Picasso","pablo-picasso","Seated woman","1909","844","1041","0.88","https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1909.jpg","0387_Seated_woman_844x1041.jpg","988694"
"388","Pablo Picasso","pablo-picasso","Still life with bottle of  Anis del Mono","1909","859","1088","0.93","https://uploads2.wikiart.org/images/pablo-picasso/still-life-with-bottle-of-anis-del-mono-1909.jpg","0388_Still_life_with_bottle_of_Anis_del_Mono_859x1088.jpg","411642"
"389","Pablo Picasso","pablo-picasso","Woman and pears (Fernande)","1909","859","1088","0.93","https://uploads5.wikiart.org/images/pablo-picasso/woman-and-pears-fernande-1909.jpg","0389_Woman_and_pears_(Fernande)_859x1088.jpg","273511"
"390","Pablo Picasso","pablo-picasso","Woman with a Mandolin","1909","859","1088","0.93","https://uploads2.wikiart.org/images/pablo-picasso/woman-with-a-mandolin-1909.jpg","0390_Woman_with_a_Mandolin_859x1088.jpg","400194"
"391","Pablo Picasso","pablo-picasso","Woman with mandolin","1909","866","1088","0.94","https://uploads0.wikiart.org/images/pablo-picasso/woman-with-mandolin-1909.jpg","0391_Woman_with_mandolin_866x1088.jpg","399142"
"392","Pablo Picasso","pablo-picasso","Two naked figures","1909","927","1088","1.01","https://uploads2.wikiart.org/images/pablo-picasso/two-naked-figures.jpg","0392_Two_naked_figures_927x1088.jpg","477736"
"393","Pablo Picasso","pablo-picasso","Femme Assise","1909","600","754","0.45","https://uploads1.wikiart.org/00234/images/pablo-picasso/pablo-picasso-femme-assise.jpg","0393_Femme_Assise_600x754.jpg","431363"
"394","Pablo Picasso","pablo-picasso","Girl with mandolin (Fanny Tellier)","1910","793","1088","0.86","https://uploads4.wikiart.org/images/pablo-picasso/girl-with-mandolin-fanny-tellier-1910.jpg","0394_Girl_with_mandolin_(Fanny_Tellier)_793x1088.jpg","346440"
"395","Pablo Picasso","pablo-picasso","Guitar player","1910","786","1097","0.86","https://uploads3.wikiart.org/images/pablo-picasso/guitar-player-1910.jpg","0395_Guitar_player_786x1097.jpg","186548"
"396","Pablo Picasso","pablo-picasso","Nude figure","1910","841","1088","0.92","https://uploads5.wikiart.org/images/pablo-picasso/nude-figure.jpg","0396_Nude_figure_841x1088.jpg","289972"
"397","Pablo Picasso","pablo-picasso","Portrait of Ambroise Vollard","1910","746","1088","0.81","https://uploads0.wikiart.org/images/pablo-picasso/portrait-of-ambroise-vollard-1910.jpg","0397_Portrait_of_Ambroise_Vollard_746x1088.jpg","281903"
"398","Pablo Picasso","pablo-picasso","Portrait of Daniel-Henry Kahnweiler","1910","780","1088","0.85","https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-daniel-henry-kahnweiler-1910.jpg","0398_Portrait_of_Daniel-Henry_Kahnweiler_780x1088.jpg","347318"
"399","Pablo Picasso","pablo-picasso","Seated female nude","1910","852","1088","0.93","https://uploads8.wikiart.org/images/pablo-picasso/seated-female-nude-1910.jpg","0399_Seated_female_nude_852x1088.jpg","365195"
"400","Pablo Picasso","pablo-picasso","The good Derain","1910","832","990","0.82","https://uploads5.wikiart.org/images/pablo-picasso/the-good-derain-1910.jpg","0400_The_good_Derain_832x990.jpg","981700"
"401","Pablo Picasso","pablo-picasso","Portrait of Wilhelm Uhde","1910","782","1088","0.85","https://uploads2.wikiart.org/images/pablo-picasso/william-uhde-1910.jpg","0401_Portrait_of_Wilhelm_Uhde_782x1088.jpg","323158"
"402","Pablo Picasso","pablo-picasso","A glass","1911","660","1287","0.85","https://uploads6.wikiart.org/images/pablo-picasso/a-glass-1911.jpg","0402_A_glass_660x1287.jpg","168213"
"403","Pablo Picasso","pablo-picasso","Catalan Woman","1911","696","943","0.66","https://uploads3.wikiart.org/images/pablo-picasso/catalan-woman-1911.jpg","0403_Catalan_Woman_696x943.jpg","533337"
"404","Pablo Picasso","pablo-picasso","Clarinet","1911","880","1088","0.96","https://uploads7.wikiart.org/images/pablo-picasso/clarinet-1911.jpg","0404_Clarinet_880x1088.jpg","328850"
"405","Pablo Picasso","pablo-picasso","Clarinetist","1911","710","1088","0.77","https://uploads5.wikiart.org/images/pablo-picasso/clarinetist.jpg","0405_Clarinetist_710x1088.jpg","319450"
"406","Pablo Picasso","pablo-picasso","Man with a guitar","1911","529","1088","0.58","https://uploads0.wikiart.org/images/pablo-picasso/man-with-a-guitar-1911-1.jpg","0406_Man_with_a_guitar_529x1088.jpg","244059"
"407","Pablo Picasso","pablo-picasso","Pedestal, glasses, cups, mandolin","1911","311","380","0.12","https://uploads2.wikiart.org/images/pablo-picasso/pedestal-glasses-cups-mandolin-1911.jpg","0407_Pedestal,_glasses,_cups,_mandolin_311x380.jpg","35611"
"408","Pablo Picasso","pablo-picasso","Poet","1911","829","1224","1.01","https://uploads3.wikiart.org/images/pablo-picasso/poet-1911.jpg","0408_Poet_829x1224.jpg","154512"
"409","Pablo Picasso","pablo-picasso","Still life on the piano ('CORT')","1911","1074","403","0.43","https://uploads0.wikiart.org/images/pablo-picasso/still-life-on-the-piano-cort-1911.jpg","0409_Still_life_on_the_piano_('CORT')_1074x403.jpg","108079"
"410","Pablo Picasso","pablo-picasso","Still life with bottle of rum","1911","881","1088","0.96","https://uploads1.wikiart.org/images/pablo-picasso/still-life-with-bottle-of-rum-1911.jpg","0410_Still_life_with_bottle_of_rum_881x1088.jpg","410120"
"411","Pablo Picasso","pablo-picasso","The chess","1911","474","380","0.18","https://uploads8.wikiart.org/images/pablo-picasso/the-chess-1911.jpg","0411_The_chess_474x380.jpg","52129"
"412","Pablo Picasso","pablo-picasso","The Mandolinist","1911","744","1088","0.81","https://uploads5.wikiart.org/images/pablo-picasso/the-mandolinist-1911.jpg","0412_The_Mandolinist_744x1088.jpg","345424"
"413","Pablo Picasso","pablo-picasso","The Piano Accordionist","1911","744","1088","0.81","https://uploads3.wikiart.org/images/pablo-picasso/the-piano-accordionist-1911.jpg","0413_The_Piano_Accordionist_744x1088.jpg","263547"
"414","Pablo Picasso","pablo-picasso","Woman with guitar","1911","879","1088","0.96","https://uploads2.wikiart.org/images/pablo-picasso/woman-with-guitar.jpg","0414_Woman_with_guitar_879x1088.jpg","368497"
"415","Pablo Picasso","pablo-picasso","Woman with guitar and piano","1911","780","1088","0.85","https://uploads8.wikiart.org/images/pablo-picasso/woman-with-guitar-and-piano-1911.jpg","0415_Woman_with_guitar_and_piano_780x1088.jpg","313728"
"416","Pablo Picasso","pablo-picasso","My Pretty One (Woman with Guitar)","1911","809","1258","1.02","https://uploads2.wikiart.org/images/pablo-picasso/my-beautiful-woman-with-guitar-1912.jpg","0416_My_Pretty_One_(Woman_with_Guitar)_809x1258.jpg","163747"
"417","Pablo Picasso","pablo-picasso","Bottle, glass, violin","1912","1088","825","0.9","https://uploads0.wikiart.org/images/pablo-picasso/bottle-glass-violin-1912.jpg","0417_Bottle,_glass,_violin_1088x825.jpg","288363"
"418","Pablo Picasso","pablo-picasso","Fruit dish","1912","759","1115","0.85","https://uploads0.wikiart.org/images/pablo-picasso/fruit-dish-1912.jpg","0418_Fruit_dish_759x1115.jpg","227891"
"419","Pablo Picasso","pablo-picasso","Glass and Bottle of Suze","1912","815","1070","0.87","https://uploads5.wikiart.org/images/pablo-picasso/glass-and-bottle-of-suze-1912.jpg","0419_Glass_and_Bottle_of_Suze_815x1070.jpg","179193"
"420","Pablo Picasso","pablo-picasso","Guitar","1912","625","1131","0.71","https://uploads5.wikiart.org/images/pablo-picasso/guitar-1912.jpg","0420_Guitar_625x1131.jpg","57003"
"421","Pablo Picasso","pablo-picasso","Guitar (I love Eva)","1912","830","1088","0.9","https://uploads7.wikiart.org/images/pablo-picasso/guitar-i-love-eva-1912.jpg","0421_Guitar_(I_love_Eva)_830x1088.jpg","372421"
"422","Pablo Picasso","pablo-picasso","Guitar and sheet of music","1912","441","380","0.17","https://uploads6.wikiart.org/images/pablo-picasso/guitar-and-sheet-of-music-1912.jpg","0422_Guitar_and_sheet_of_music_441x380.jpg","25817"
